Exam,Percentile,Category,Home_University,Admission_Status
JEE,61.26,OBC,Pune,0
MHT-CET,85.46,Open,Pune,0
MHT-CET,72.57,Open,Pune,0
MHT-CET,80.34,SC,Pune,0
JEE,96.3,OBC,Other,1
JEE,69.97,Open,Other,0
JEE,76.42,Open,Pune,0
MHT-CET,90.22,OBC,Pune,0
MHT-CET,69.15,Open,Other,0
MHT-CET,63.08,Open,Pune,0
JEE,71.59,OBC,Pune,0
MHT-CET,66.45,OBC,Pune,0
MHT-CET,97.19,OBC,Pune,1
JEE,92.32,Open,Other,0
JEE,85.34,OBC,Other,0
JEE,94.86,Open,Pune,0
JEE,92.15,Open,Pune,0
MHT-CET,67.46,OBC,Pune,0
MHT-CET,95.7,OBC,Pune,1
JEE,81.57,SC,Pune,0
MHT-CET,92.3,OBC,Pune,0
JEE,95.84,OBC,Other,0
JEE,72.72,Open,Pune,0
JEE,64.4,Open,Pune,0
MHT-CET,69.12,Open,Other,0
MHT-CET,77.08,Open,Other,0
JEE,92.72,ST,Pune,1
MHT-CET,94.43,Open,Pune,0
MHT-CET,60.28,SC,Pune,0
JEE,80.43,OBC,Pune,0
MHT-CET,76.7,SC,Pune,0
JEE,68.88,OBC,Other,0
JEE,64.79,OBC,Pune,0
MHT-CET,73.5,Open,Pune,0
MHT-CET,97.72,Open,Pune,1
MHT-CET,72.93,OBC,Pune,0
JEE,80.75,Open,Other,0
JEE,88.12,Open,Other,0
MHT-CET,74.55,OBC,Pune,0
MHT-CET,98.87,Open,Pune,1
JEE,98.5,ST,Pune,1
MHT-CET,70.07,ST,Pune,0
JEE,79.89,ST,Pune,0
MHT-CET,72.04,Open,Pune,0
JEE,71.39,Open,Pune,0
MHT-CET,61.48,ST,Pune,0
JEE,84.38,Open,Pune,0
MHT-CET,80.11,ST,Pune,0
MHT-CET,62.06,ST,Pune,0
JEE,71.15,SC,Pune,0
MHT-CET,96.33,Open,Pune,1
MHT-CET,69.58,Open,Other,0
MHT-CET,65.8,SC,Pune,0
MHT-CET,79.58,Open,Pune,0
MHT-CET,99.43,Open,Pune,1
MHT-CET,69.68,OBC,Pune,0
JEE,86.89,ST,Pune,0
JEE,90.46,OBC,Pune,0
JEE,69.51,OBC,Other,0
JEE,89.13,Open,Pune,0
JEE,74.71,OBC,Pune,0
JEE,85.29,ST,Pune,0
MHT-CET,85.34,Open,Pune,0
JEE,81.43,OBC,Pune,0
JEE,63.61,SC,Other,0
MHT-CET,93.41,OBC,Pune,0
JEE,72.83,OBC,Other,0
MHT-CET,67.46,OBC,Other,0
JEE,61.63,Open,Pune,0
MHT-CET,83.64,Open,Pune,0
MHT-CET,87.1,SC,Pune,0
JEE,60.66,SC,Pune,0
JEE,80.48,SC,Pune,0
MHT-CET,69.06,ST,Pune,0
MHT-CET,85.81,OBC,Pune,0
MHT-CET,66.97,OBC,Pune,0
MHT-CET,87.64,SC,Other,0
JEE,75.47,OBC,Pune,0
JEE,97.47,OBC,Other,1
JEE,65.5,SC,Pune,0
MHT-CET,73.64,SC,Pune,0
MHT-CET,64.54,Open,Pune,0
JEE,96.99,Open,Pune,0
JEE,95.09,Open,Other,0
JEE,70.32,OBC,Other,0
JEE,86.4,Open,Other,0
MHT-CET,92.69,Open,Pune,0
MHT-CET,82.21,OBC,Pune,0
MHT-CET,81.19,Open,Other,0
MHT-CET,69.67,OBC,Other,0
JEE,63.72,Open,Other,0
MHT-CET,95.89,Open,Pune,0
MHT-CET,96.02,SC,Pune,1
MHT-CET,85.32,Open,Other,0
MHT-CET,73.56,Open,Pune,0
MHT-CET,73.97,OBC,Other,0
MHT-CET,89.04,SC,Other,0
MHT-CET,95.88,Open,Pune,0
JEE,95.48,OBC,Other,0
JEE,91.2,Open,Other,0
