Exam_Type,Gender,Category,Branch,Closing_Rank
MHT-CET,Female,Open,IT,1973
JEE,Male,OBC,IT,5003
JEE,Male,SC,CS,7864
MHT-CET,Female,OBC,CS,3220
MHT-CET,Female,SC,CS,7548
MHT-CET,Male,OBC,CS,2518
MHT-CET,Female,OBC,IT,5395
JEE,Female,SC,IT,9337
MHT-CET,Female,Open,IT,2487
JEE,Female,Open,ENTC,4551
MHT-CET,Female,Open,ENTC,2545
JEE,Male,ST,IT,11030
JEE,Female,ST,ENTC,12442
MHT-CET,Female,Open,CS,1031
MHT-CET,Male,OBC,CS,3040
MHT-CET,Male,ST,CS,8309
MHT-CET,Male,Open,IT,1562
MHT-CET,Female,OBC,ENTC,5682
MHT-CET,Female,SC,CS,7476
MHT-CET,Male,Open,ENTC,3247
MHT-CET,Female,OBC,CS,3176
MHT-CET,Male,Open,ENTC,3186
MHT-CET,Female,ST,CS,8279
MHT-CET,Female,ST,CS,7978
MHT-CET,Female,ST,IT,8530
JEE,Male,Open,CS,2698
MHT-CET,Male,SC,CS,6559
MHT-CET,Male,SC,CS,6513
MHT-CET,Male,Open,ENTC,4120
MHT-CET,Female,SC,IT,9189
MHT-CET,Female,Open,CS,590
MHT-CET,Female,OBC,IT,4537
MHT-CET,Female,Open,IT,2757
JEE,Female,Open,CS,2415
JEE,Female,Open,IT,3605
JEE,Female,OBC,CS,3779
MHT-CET,Female,Open,CS,703
MHT-CET,Male,OBC,IT,4551
JEE,Male,Open,CS,1356
MHT-CET,Male,Open,IT,747
MHT-CET,Female,OBC,IT,4761
MHT-CET,Female,SC,CS,7542
MHT-CET,Male,Open,IT,1082
JEE,Female,OBC,CS,3394
MHT-CET,Female,SC,ENTC,10371
JEE,Male,OBC,IT,6734
MHT-CET,Male,Open,ENTC,4012
MHT-CET,Female,Open,IT,2063
MHT-CET,Male,SC,CS,6890
MHT-CET,Female,Open,IT,3324
JEE,Male,SC,ENTC,10612
JEE,Female,OBC,IT,5020
JEE,Female,ST,ENTC,11710
JEE,Female,SC,ENTC,10428
MHT-CET,Female,ST,CS,8073
JEE,Male,Open,CS,2974
MHT-CET,Male,OBC,IT,4693
MHT-CET,Male,Open,IT,2348
MHT-CET,Female,Open,ENTC,3824
MHT-CET,Female,OBC,ENTC,5062
MHT-CET,Female,SC,CS,7529
MHT-CET,Male,ST,CS,7953
JEE,Male,OBC,ENTC,6891
MHT-CET,Male,Open,CS,3115
MHT-CET,Male,Open,ENTC,4179
MHT-CET,Female,OBC,IT,4048
MHT-CET,Male,Open,IT,2244
JEE,Male,Open,CS,2689
MHT-CET,Female,Open,IT,2567
JEE,Male,Open,IT,2637
JEE,Male,Open,IT,4051
MHT-CET,Female,Open,CS,799
MHT-CET,Male,Open,IT,3623
JEE,Female,Open,ENTC,5648
JEE,Female,ST,CS,8731
JEE,Female,Open,CS,2768
JEE,Male,Open,CS,2040
MHT-CET,Female,OBC,IT,5011
MHT-CET,Male,Open,IT,2790
MHT-CET,Male,ST,IT,8992
JEE,Male,SC,CS,7613
MHT-CET,Female,Open,CS,1817
MHT-CET,Male,Open,IT,2299
MHT-CET,Male,SC,IT,8257
MHT-CET,Female,ST,ENTC,10426
MHT-CET,Male,Open,CS,1454
JEE,Male,OBC,IT,6737
MHT-CET,Male,Open,IT,1859
JEE,Male,ST,IT,10514
MHT-CET,Male,Open,IT,3347
MHT-CET,Male,ST,IT,9452
JEE,Female,OBC,ENTC,7271
JEE,Male,OBC,CS,3362
MHT-CET,Male,OBC,CS,3256
JEE,Female,Open,IT,3387
MHT-CET,Male,Open,IT,3091
MHT-CET,Female,Open,CS,1912
MHT-CET,Male,Open,CS,2753
MHT-CET,Male,SC,CS,7347
MHT-CET,Male,Open,ENTC,4195
MHT-CET,Male,Open,CS,1316
MHT-CET,Male,ST,CS,7788
MHT-CET,Male,SC,CS,7203
MHT-CET,Male,ST,CS,7822
JEE,Male,ST,CS,9101
MHT-CET,Male,Open,IT,3290
MHT-CET,Male,Open,CS,596
JEE,Male,OBC,ENTC,7683
MHT-CET,Male,OBC,CS,3790
MHT-CET,Female,Open,IT,2429
MHT-CET,Male,SC,ENTC,8726
MHT-CET,Female,Open,IT,2135
JEE,Female,Open,IT,4278
JEE,Male,OBC,CS,3986
MHT-CET,Female,OBC,CS,2400
JEE,Female,OBC,IT,5197
JEE,Male,Open,ENTC,5504
MHT-CET,Male,SC,IT,8828
JEE,Female,Open,IT,3356
MHT-CET,Female,Open,IT,2279
JEE,Male,SC,IT,9264
JEE,Male,ST,CS,8446
MHT-CET,Male,SC,IT,9469
MHT-CET,Male,SC,ENTC,9806
MHT-CET,Female,OBC,CS,3730
MHT-CET,Male,OBC,IT,5412
JEE,Male,Open,CS,2598
JEE,Female,Open,IT,3241
MHT-CET,Male,Open,CS,1442
MHT-CET,Male,Open,IT,2485
MHT-CET,Female,OBC,ENTC,5457
MHT-CET,Female,Open,CS,1394
MHT-CET,Male,Open,IT,1792
MHT-CET,Male,Open,ENTC,4712
JEE,Male,OBC,ENTC,6721
MHT-CET,Male,Open,CS,1320
MHT-CET,Male,SC,CS,7169
JEE,Male,Open,CS,1844
MHT-CET,Male,Open,ENTC,4352
JEE,Male,OBC,ENTC,6715
JEE,Male,SC,IT,10022
MHT-CET,Male,Open,ENTC,3192
MHT-CET,Male,OBC,IT,4575
MHT-CET,Male,OBC,IT,5663
MHT-CET,Male,Open,CS,599
MHT-CET,Female,SC,ENTC,9593
MHT-CET,Female,SC,CS,7308
MHT-CET,Female,OBC,ENTC,6107
MHT-CET,Female,SC,ENTC,10210
MHT-CET,Male,SC,IT,8793
JEE,Male,OBC,CS,4380
MHT-CET,Male,SC,CS,7665
MHT-CET,Female,OBC,CS,3245
MHT-CET,Female,OBC,CS,2855
JEE,Male,OBC,CS,4403
MHT-CET,Male,OBC,ENTC,7139
JEE,Male,Open,IT,3420
JEE,Male,SC,CS,7415
MHT-CET,Female,SC,CS,7664
JEE,Female,Open,IT,3427
MHT-CET,Male,SC,IT,7196
MHT-CET,Female,Open,IT,3008
MHT-CET,Female,Open,ENTC,3678
MHT-CET,Male,OBC,IT,4445
MHT-CET,Male,Open,ENTC,4199
JEE,Male,SC,ENTC,11114
MHT-CET,Male,SC,CS,7425
MHT-CET,Male,OBC,ENTC,5738
MHT-CET,Male,Open,CS,1507
MHT-CET,Male,Open,ENTC,3844
JEE,Male,OBC,CS,4443
MHT-CET,Female,ST,ENTC,11369
MHT-CET,Male,OBC,ENTC,5438
MHT-CET,Male,Open,ENTC,4651
MHT-CET,Male,OBC,ENTC,5678
MHT-CET,Female,OBC,CS,3484
JEE,Male,SC,CS,8220
MHT-CET,Male,Open,IT,3602
JEE,Female,OBC,CS,3865
MHT-CET,Female,OBC,IT,4290
MHT-CET,Female,ST,CS,7988
MHT-CET,Male,Open,ENTC,3818
JEE,Male,OBC,IT,5979
JEE,Female,ST,ENTC,11030
MHT-CET,Female,Open,CS,567
JEE,Female,ST,ENTC,11359
JEE,Female,OBC,ENTC,7570
MHT-CET,Male,Open,IT,3526
MHT-CET,Female,Open,IT,2437
MHT-CET,Male,OBC,ENTC,5898
MHT-CET,Male,Open,CS,1242
JEE,Male,OBC,IT,6197
JEE,Male,Open,CS,1443
MHT-CET,Male,OBC,CS,3143
MHT-CET,Male,Open,CS,1785
MHT-CET,Female,SC,CS,7300
JEE,Male,ST,CS,9113
JEE,Female,ST,CS,9600
JEE,Male,OBC,ENTC,5378
JEE,Male,Open,IT,3906
MHT-CET,Male,OBC,ENTC,5607
MHT-CET,Male,Open,IT,1401
MHT-CET,Male,Open,CS,1506
JEE,Male,Open,IT,4324
MHT-CET,Male,Open,IT,2417
MHT-CET,Female,SC,CS,7571
MHT-CET,Male,OBC,IT,5467
JEE,Female,Open,CS,2788
MHT-CET,Male,Open,IT,3483
MHT-CET,Female,ST,IT,9945
MHT-CET,Female,Open,CS,1245
JEE,Female,Open,CS,1038
JEE,Male,Open,ENTC,4852
MHT-CET,Male,SC,IT,7994
JEE,Male,OBC,CS,5302
MHT-CET,Female,Open,ENTC,3894
MHT-CET,Female,Open,CS,1273
JEE,Female,OBC,IT,5830
MHT-CET,Male,OBC,ENTC,6026
JEE,Female,Open,CS,3017
JEE,Female,ST,CS,8626
MHT-CET,Male,Open,CS,1316
MHT-CET,Male,Open,CS,754
MHT-CET,Female,ST,CS,7207
MHT-CET,Female,Open,IT,2132
MHT-CET,Female,OBC,CS,2977
JEE,Male,Open,IT,3242
MHT-CET,Female,Open,ENTC,3584
JEE,Male,ST,ENTC,11156
MHT-CET,Male,Open,IT,2450
JEE,Male,SC,CS,7097
MHT-CET,Female,Open,IT,2956
MHT-CET,Female,Open,IT,2549
MHT-CET,Male,Open,IT,1625
MHT-CET,Male,OBC,CS,2814
JEE,Female,Open,ENTC,4548
MHT-CET,Male,SC,IT,8691
MHT-CET,Female,Open,CS,2004
MHT-CET,Male,ST,CS,6874
MHT-CET,Male,Open,IT,2569
JEE,Male,SC,ENTC,10903
JEE,Male,SC,IT,9902
JEE,Female,SC,ENTC,11127
MHT-CET,Male,SC,CS,6548
MHT-CET,Male,OBC,IT,4308
JEE,Female,OBC,IT,5022
MHT-CET,Male,Open,CS,1845
JEE,Male,Open,CS,2012
JEE,Female,ST,ENTC,13140
JEE,Female,OBC,CS,3963
MHT-CET,Male,SC,IT,8074
MHT-CET,Female,Open,CS,291
JEE,Female,Open,CS,918
MHT-CET,Male,Open,CS,249
MHT-CET,Male,OBC,ENTC,6160
MHT-CET,Female,Open,ENTC,4305
JEE,Female,Open,ENTC,4051
JEE,Male,Open,IT,4037
MHT-CET,Female,Open,CS,910
MHT-CET,Female,OBC,IT,4588
MHT-CET,Male,Open,IT,3467
JEE,Male,SC,ENTC,11538
MHT-CET,Male,Open,CS,1038
MHT-CET,Female,Open,IT,1965
JEE,Male,Open,CS,708
JEE,Female,Open,CS,1568
JEE,Female,Open,IT,3373
JEE,Female,Open,IT,2907
MHT-CET,Male,OBC,CS,2921
MHT-CET,Female,Open,CS,1246
JEE,Male,OBC,IT,5365
JEE,Female,SC,ENTC,10609
JEE,Male,SC,ENTC,11101
JEE,Male,Open,ENTC,5265
MHT-CET,Female,Open,ENTC,3345
MHT-CET,Male,Open,CS,2046
JEE,Male,Open,IT,3440
MHT-CET,Female,ST,IT,9511
JEE,Female,Open,CS,2424
JEE,Female,Open,ENTC,5139
JEE,Female,OBC,CS,4571
MHT-CET,Male,OBC,ENTC,6172
MHT-CET,Male,OBC,IT,4132
MHT-CET,Male,Open,IT,2716
MHT-CET,Male,Open,IT,1813
MHT-CET,Female,OBC,ENTC,6065
MHT-CET,Female,Open,IT,2480
MHT-CET,Male,Open,IT,2375
MHT-CET,Male,Open,CS,1122
MHT-CET,Female,Open,IT,1370
MHT-CET,Male,Open,CS,870
MHT-CET,Female,Open,IT,2555
JEE,Male,OBC,IT,5595
MHT-CET,Female,OBC,IT,3883
MHT-CET,Male,SC,CS,7759
MHT-CET,Female,Open,CS,680
JEE,Female,Open,IT,4081
MHT-CET,Female,Open,CS,1456
MHT-CET,Female,OBC,CS,2612
MHT-CET,Female,OBC,CS,4065
MHT-CET,Female,Open,ENTC,3283
MHT-CET,Male,ST,IT,10051
MHT-CET,Female,Open,CS,1800
MHT-CET,Female,OBC,CS,2597
JEE,Male,OBC,CS,4835
JEE,Female,SC,ENTC,10849
MHT-CET,Female,OBC,IT,4673
MHT-CET,Female,SC,CS,7156
JEE,Male,Open,CS,1919
MHT-CET,Male,SC,CS,7486
MHT-CET,Female,Open,IT,2976
MHT-CET,Female,SC,ENTC,8950
MHT-CET,Male,OBC,CS,3782
JEE,Female,SC,CS,7002
JEE,Female,Open,CS,2619
JEE,Male,OBC,ENTC,7676
MHT-CET,Female,OBC,CS,2345
MHT-CET,Male,OBC,ENTC,5753
MHT-CET,Male,Open,IT,1836
MHT-CET,Male,Open,CS,1071
MHT-CET,Female,Open,CS,1015
JEE,Male,Open,CS,2467
JEE,Male,SC,IT,10286
MHT-CET,Male,Open,ENTC,4837
JEE,Male,ST,IT,10162
JEE,Female,Open,IT,3374
MHT-CET,Male,Open,CS,189
MHT-CET,Male,SC,ENTC,9516
MHT-CET,Female,OBC,ENTC,6578
MHT-CET,Male,Open,CS,2169
MHT-CET,Male,OBC,ENTC,5259
JEE,Male,OBC,IT,5144
MHT-CET,Male,Open,IT,2484
MHT-CET,Male,ST,IT,9668
MHT-CET,Male,ST,ENTC,10514
MHT-CET,Male,OBC,IT,4754
JEE,Female,Open,CS,1715
JEE,Male,OBC,CS,3991
MHT-CET,Female,Open,ENTC,4327
MHT-CET,Female,Open,CS,1203
MHT-CET,Male,Open,CS,938
MHT-CET,Female,Open,IT,2434
MHT-CET,Male,SC,IT,8446
MHT-CET,Female,OBC,IT,4277
MHT-CET,Male,OBC,ENTC,5844
MHT-CET,Male,Open,CS,2159
MHT-CET,Male,Open,CS,1536
MHT-CET,Female,Open,CS,1022
MHT-CET,Male,ST,ENTC,11418
MHT-CET,Female,Open,IT,2299
MHT-CET,Male,SC,CS,7703
JEE,Female,OBC,ENTC,7221
JEE,Male,Open,ENTC,4935
MHT-CET,Female,OBC,ENTC,6268
MHT-CET,Male,Open,ENTC,3057
MHT-CET,Male,SC,CS,6323
MHT-CET,Male,SC,ENTC,9283
MHT-CET,Male,Open,IT,2585
JEE,Female,Open,ENTC,6039
MHT-CET,Male,OBC,IT,5838
MHT-CET,Female,SC,ENTC,10382
MHT-CET,Male,Open,IT,2800
MHT-CET,Male,OBC,CS,1919
MHT-CET,Male,OBC,IT,4174
JEE,Male,OBC,ENTC,6527
MHT-CET,Female,Open,ENTC,3627
JEE,Male,OBC,CS,3899
JEE,Male,SC,CS,7716
MHT-CET,Female,Open,CS,100
MHT-CET,Female,Open,IT,2948
MHT-CET,Male,ST,ENTC,10356
MHT-CET,Male,Open,CS,1343
MHT-CET,Female,SC,IT,9744
JEE,Male,Open,ENTC,4448
MHT-CET,Male,Open,IT,981
MHT-CET,Male,SC,IT,8328
JEE,Female,Open,IT,4160
MHT-CET,Female,OBC,IT,5675
JEE,Male,Open,CS,1262
MHT-CET,Male,OBC,IT,4798
MHT-CET,Male,Open,IT,2220
JEE,Female,Open,ENTC,4936
MHT-CET,Male,ST,IT,11086
JEE,Male,Open,ENTC,4098
JEE,Female,OBC,CS,4152
JEE,Male,Open,IT,3780
MHT-CET,Female,SC,CS,7651
MHT-CET,Male,Open,CS,1258
JEE,Male,ST,IT,10684
JEE,Male,Open,ENTC,4765
JEE,Female,Open,CS,2161
MHT-CET,Female,Open,IT,2294
MHT-CET,Female,Open,ENTC,4372
JEE,Male,OBC,CS,3778
MHT-CET,Female,Open,IT,2726
JEE,Male,SC,IT,9482
JEE,Male,Open,IT,4175
MHT-CET,Female,Open,CS,1169
JEE,Male,OBC,CS,2936
JEE,Male,OBC,ENTC,7757
MHT-CET,Male,Open,IT,1956
JEE,Male,Open,CS,1607
MHT-CET,Male,Open,ENTC,3642
JEE,Female,OBC,CS,4824
MHT-CET,Male,OBC,IT,3218
JEE,Female,Open,CS,3882
MHT-CET,Female,SC,ENTC,10633
MHT-CET,Male,SC,CS,7133
JEE,Male,OBC,CS,3967
MHT-CET,Male,SC,CS,7171
MHT-CET,Female,Open,CS,1512
JEE,Male,Open,ENTC,5387
JEE,Female,Open,ENTC,5333
MHT-CET,Male,Open,CS,1253
MHT-CET,Female,OBC,IT,4381
MHT-CET,Male,ST,IT,9409
MHT-CET,Male,Open,ENTC,3883
MHT-CET,Female,Open,IT,3180
JEE,Female,Open,CS,2356
JEE,Male,ST,IT,8735
JEE,Female,Open,IT,3893
JEE,Male,OBC,CS,4116
MHT-CET,Female,Open,IT,2488
MHT-CET,Female,Open,CS,966
MHT-CET,Male,ST,ENTC,11674
MHT-CET,Male,ST,CS,8568
MHT-CET,Male,Open,IT,2036
JEE,Male,ST,IT,10744
MHT-CET,Female,OBC,IT,3917
MHT-CET,Male,SC,CS,6172
MHT-CET,Male,Open,IT,2123
JEE,Female,OBC,IT,6017
MHT-CET,Female,Open,IT,3071
MHT-CET,Male,OBC,IT,4807
MHT-CET,Male,Open,IT,2935
JEE,Male,Open,ENTC,5309
MHT-CET,Male,Open,CS,815
JEE,Female,OBC,ENTC,7259
JEE,Male,Open,IT,3980
MHT-CET,Female,OBC,CS,3452
MHT-CET,Male,ST,CS,8713
JEE,Female,Open,CS,2424
MHT-CET,Female,OBC,ENTC,6210
MHT-CET,Female,Open,IT,3142
JEE,Male,SC,ENTC,10984
JEE,Male,Open,IT,2970
JEE,Male,OBC,IT,5402
JEE,Female,SC,CS,7553
MHT-CET,Female,ST,CS,7594
MHT-CET,Female,OBC,IT,4413
JEE,Female,Open,CS,1524
MHT-CET,Female,OBC,CS,2815
MHT-CET,Male,SC,IT,7363
JEE,Female,OBC,IT,5627
MHT-CET,Male,Open,ENTC,4000
MHT-CET,Male,ST,ENTC,10509
MHT-CET,Male,OBC,IT,4895
MHT-CET,Male,OBC,IT,5062
MHT-CET,Male,Open,IT,1535
MHT-CET,Female,OBC,ENTC,5542
MHT-CET,Male,Open,CS,738
MHT-CET,Female,OBC,IT,3936
JEE,Male,Open,ENTC,5497
MHT-CET,Male,OBC,CS,2883
JEE,Male,ST,IT,10341
MHT-CET,Male,Open,IT,1297
MHT-CET,Female,ST,CS,8381
JEE,Male,Open,CS,1256
MHT-CET,Female,SC,CS,7035
JEE,Male,SC,CS,8166
MHT-CET,Female,OBC,CS,3816
JEE,Female,OBC,ENTC,6214
MHT-CET,Female,SC,CS,5188
JEE,Male,Open,IT,3610
MHT-CET,Male,Open,CS,2280
JEE,Male,OBC,ENTC,7743
MHT-CET,Female,SC,CS,7125
MHT-CET,Male,OBC,IT,4205
JEE,Male,SC,ENTC,11484
MHT-CET,Female,Open,ENTC,3415
MHT-CET,Male,SC,CS,7285
JEE,Female,Open,ENTC,5303
MHT-CET,Male,OBC,IT,5136
MHT-CET,Male,Open,IT,4155
MHT-CET,Female,Open,CS,1435
JEE,Male,Open,CS,1694
MHT-CET,Female,Open,IT,2484
MHT-CET,Male,OBC,IT,3438
JEE,Male,Open,IT,3083
JEE,Female,Open,IT,3254
MHT-CET,Female,Open,ENTC,3685
MHT-CET,Female,Open,CS,1291
MHT-CET,Male,Open,IT,2006
MHT-CET,Female,Open,CS,1872
MHT-CET,Male,OBC,ENTC,6000
MHT-CET,Male,OBC,IT,4494
MHT-CET,Female,OBC,ENTC,5803
MHT-CET,Male,Open,CS,1293
JEE,Female,Open,CS,2495
JEE,Male,SC,CS,7479
